area_name,area_id,date,od21,od22,od23,od24,od25,od26,od27,od28,acquisition_time
山东_济南_济南,101120101,2023-05-30 12h,12,21,84,东风,1,0,74,66,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-30 13h,13,22,343,北风,1,0,73,64,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-30 14h,14,24,77,东风,2,0,61,62,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-30 15h,15,24,351,北风,2,0,63,62,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-30 16h,16,24,51,东北风,2,0,62,61,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-30 17h,17,23,19,北风,2,0,65,61,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-30 18h,18,23,27,东北风,2,0,65,61,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-30 19h,19,22,21,北风,2,0,73,64,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-30 20h,20,20,50,东北风,2,0,81,71,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-30 21h,21,20,90,东风,1,0,86,71,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-30 22h,22,19,113,东南风,2,0,90,70,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-30 23h,23,19,117,东南风,1,0,89,,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-31 00h,00,18,97,东风,1,0,91,75,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-31 01h,01,18,113,东南风,1,0,93,77,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-31 02h,02,17,117,东南风,1,0,94,,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-31 03h,03,17,356,北风,1,0,95,74,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-31 04h,04,17,101,东风,2,0,96,73,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-31 05h,05,17,110,东风,2,0,97,74,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-31 06h,06,17,131,东南风,1,0,96,74,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-31 07h,07,19,127,东南风,1,0,89,85,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-31 08h,08,21,259,西风,1,0,77,88,2023-05-31 10h:51m
山东_济南_济南,101120101,2023-05-31 09h,09,23,251,西风,2,0,67,74,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 10h,10,13,null,西北风,0,0.0,41,24,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 11h,11,16,null,南风,1,0.0,34,27,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 12h,12,17,null,东南风,1,0.0,30,29,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 13h,13,17,null,东南风,1,0.0,27,31,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 14h,14,18,null,南风,1,0.0,25,32,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 15h,15,19,null,南风,2,0.0,24,34,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 16h,16,20,null,东风,2,0.0,22,35,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 17h,17,21,null,西南风,2,0.0,21,35,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 18h,18,20,null,东风,2,0.0,21,35,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 19h,19,20,null,南风,2,0.0,21,35,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 20h,20,19,null,南风,2,0.0,23,34,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 21h,21,19,null,南风,2,0.0,22,33,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 22h,22,18,null,西南风,2,0.0,24,30,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-30 23h,23,17,null,东风,1,0.0,26,28,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-31 00h,00,16,null,南风,1,0.0,28,33,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-31 01h,01,15,null,西南风,1,0.0,31,40,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-31 02h,02,14,null,西南风,1,0.0,35,42,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-31 03h,03,13,null,西风,1,0.0,39,44,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-31 04h,04,14,null,南风,1,0.0,36,51,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-31 05h,05,13,null,南风,1,0.0,39,49,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-31 06h,06,13,null,西南风,1,0.0,40,45,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-31 07h,07,13,null,西南风,1,0.0,42,42,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-31 08h,08,13,null,西风,1,0.0,43,44,2023-05-31 10h:51m
新疆_乌鲁木齐_乌鲁木齐,101130101,2023-05-31 09h,09,14,null,西南风,1,0.0,46,20,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 10h,10,14,null,东北风,1,0.0,32,33,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 11h,11,16,null,东风,1,0.0,34,35,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 12h,12,18,null,东北风,1,0.0,24,38,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 13h,13,19,null,东风,1,0.0,23,40,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 14h,14,20,null,东北风,1,0.0,21,41,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 15h,15,22,null,东北风,2,0.0,18,42,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 16h,16,24,null,东风,1,0.0,15,44,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 17h,17,25,null,南风,2,0.0,12,44,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 18h,18,26,null,南风,1,0.0,12,43,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 19h,19,26,null,东风,1,0.0,12,41,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 20h,20,26,null,东南风,1,0.0,12,40,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 21h,21,24,null,南风,1,0.0,12,37,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 22h,22,20,null,东风,1,0.0,18,29,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-30 23h,23,17,null,西南风,1,0.0,23,27,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-31 00h,00,17,null,南风,1,0.0,25,30,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-31 01h,01,18,null,南风,1,0.0,24,32,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-31 02h,02,18,null,东风,1,0.0,22,33,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-31 03h,03,17,null,东风,1,0.0,25,33,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-31 04h,04,16,null,东北风,1,0.0,35,32,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-31 05h,05,16,null,东北风,2,0.0,34,32,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-31 06h,06,15,null,东北风,2,0.0,45,38,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-31 07h,07,14,null,东风,1,0.0,44,35,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-31 08h,08,13,null,东北风,1,0.0,46,32,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-31 09h,09,13,null,东风,1,0.0,39,34,2023-05-31 10h:51m
西藏_拉萨_拉萨,101140101,2023-05-31 10h,10,15,null,东风,1,0.0,34,,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 10h,10,,,,,,,,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 11h,11,16,288,西风,1,0,50,107,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 12h,12,18,154,东南风,2,0,46,106,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 13h,13,19,92,东风,2,0,46,93,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 14h,14,20,17,北风,2,0,37,92,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 15h,15,22,219,西南风,1,0,36,89,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 16h,16,23,86,东风,2,0,33,88,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 17h,17,22,144,东南风,3,0,36,83,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 18h,18,22,112,东风,3,0,37,76,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 19h,19,20,129,东南风,4,0,38,87,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 20h,20,20,117,东南风,4,0,40,77,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 21h,21,18,116,东南风,2,0,52,75,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 22h,22,17,86,东风,3,0,53,62,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-30 23h,23,12,10,北风,4,1.7,76,63,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-31 00h,00,11,30,东北风,3,6.2,91,35,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-31 01h,01,10,62,东北风,3,1.1,86,31,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-31 02h,02,9,41,东北风,4,1.3,89,29,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-31 03h,03,9,36,东北风,2,2.5,93,30,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-31 04h,04,8,58,东北风,1,1.3,95,29,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-31 05h,05,8,9,北风,2,1.1,91,27,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-31 06h,06,8,17,北风,2,2.3,94,25,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-31 07h,07,8,39,东北风,2,0.9,92,21,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-31 08h,08,8,71,东风,1,0.5,93,21,2023-05-31 10h:51m
青海_西宁_西宁,101150101,2023-05-31 09h,09,9,315,西北风,0,0.1,90,89,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 10h,10,,,,,,,,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 11h,11,22,117,东南风,3,0,38,136,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 12h,12,23,141,东南风,4,0,38,124,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 13h,13,25,127,东南风,3,0,34,127,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 14h,14,26,121,东南风,3,0,31,115,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 15h,15,26,136,东南风,4,0,35,102,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 16h,16,25,140,东南风,3,0,36,88,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 17h,17,25,129,东南风,3,0,35,90,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 18h,18,24,148,东南风,3,0,37,81,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 19h,19,22,141,东南风,4,0,37,73,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 20h,20,22,152,东南风,3,0,40,78,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 21h,21,21,167,南风,2,0,45,74,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 22h,22,19,196,南风,3,0,69,67,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-30 23h,23,19,139,东南风,3,0,65,63,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-31 00h,00,17,121,东南风,2,0,76,62,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-31 01h,01,16,301,西北风,3,0,89,63,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-31 02h,02,13,307,西北风,4,0,97,65,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-31 03h,03,12,305,西北风,3,1.3,98,66,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-31 04h,04,11,309,西北风,4,4.1,99,58,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-31 05h,05,10,294,西北风,3,1.3,100,50,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-31 06h,06,10,318,西北风,3,2.4,100,46,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-31 07h,07,10,310,西北风,2,1.8,97,48,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-31 08h,08,10,302,西北风,2,1.6,98,50,2023-05-31 10h:51m
甘肃_兰州_兰州,101160101,2023-05-31 09h,09,10,297,西北风,2,0.8,94,144,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 10h,10,,,,,,,,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 11h,11,26,97,东风,1,0,28,57,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 12h,12,28,358,北风,1,0,23,60,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 13h,13,28,170,南风,2,0,25,59,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 14h,14,28,122,东南风,2,0,21,55,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 15h,15,29,359,北风,2,0,20,60,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 16h,16,30,185,南风,1,0,19,67,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 17h,17,30,47,东北风,1,0,21,64,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 18h,18,29,80,东风,2,0,22,65,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 19h,19,28,12,北风,2,0,23,60,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 20h,20,27,37,东北风,2,0,24,65,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 21h,21,25,18,北风,1,0,31,69,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 22h,22,24,59,东北风,2,0,30,70,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-30 23h,23,24,98,东风,2,0,32,68,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-31 00h,00,24,268,西风,1,0,34,67,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-31 01h,01,23,8,北风,2,0,39,61,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-31 02h,02,19,30,东北风,2,0.2,64,56,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-31 03h,03,18,20,北风,2,0.2,64,62,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-31 04h,04,15,55,东北风,1,1.1,85,54,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-31 05h,05,15,171,南风,1,0.8,92,46,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-31 06h,06,14,161,南风,1,0.8,93,48,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-31 07h,07,14,165,南风,2,0.4,90,44,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-31 08h,08,14,218,西南风,1,0,89,43,2023-05-31 10h:51m
宁夏_银川_银川,101170101,2023-05-31 09h,09,15,200,南风,2,0,86,51,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 10h,10,,,,,,,,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 11h,11,22,330,西北风,2,0,76,33,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 12h,12,23,343,北风,1,0,74,36,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 13h,13,24,13,北风,1,0,68,40,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 14h,14,25,46,东北风,1,0,65,43,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 15h,15,25,2,北风,2,0,65,45,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 16h,16,26,101,东风,1,0,65,45,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 17h,17,25,92,东风,2,0,65,45,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 18h,18,25,71,东风,2,0,66,45,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 19h,19,24,67,东北风,2,0,72,40,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 20h,20,23,65,东北风,1,0,73,39,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 21h,21,23,79,东风,2,0,73,37,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 22h,22,22,90,东风,1,0,76,35,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-30 23h,23,22,79,东风,1,0,76,34,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-31 00h,00,21,47,东北风,1,0,83,34,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-31 01h,01,21,66,东北风,1,0,81,41,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-31 02h,02,21,85,东风,1,0,80,44,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-31 03h,03,19,313,西北风,1,0,87,52,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-31 04h,04,19,61,东北风,1,0,89,53,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-31 05h,05,19,270,西风,0,0,91,53,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-31 06h,06,18,315,西北风,0,0,94,,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-31 07h,07,19,270,西风,0,0,88,51,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-31 08h,08,22,20,北风,1,0,76,49,2023-05-31 10h:51m
河南_郑州_郑州,101180101,2023-05-31 09h,09,23,177,南风,1,0,70,37,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 10h,10,,,,,,,,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 11h,11,22,352,北风,2,0,94,37,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 12h,12,22,28,东北风,1,0.1,97,39,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 13h,13,22,17,北风,1,0,91,33,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 14h,14,22,356,北风,2,0,95,37,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 15h,15,22,12,北风,2,0,94,38,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 16h,16,21,10,北风,2,0,96,34,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 17h,17,21,6,北风,2,0,96,29,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 18h,18,21,11,北风,2,0,100,36,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 19h,19,21,14,北风,2,0.1,100,37,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 20h,20,21,354,北风,1,0.3,100,31,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 21h,21,21,356,北风,2,0.1,100,28,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 22h,22,20,359,北风,2,0,100,29,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-30 23h,23,20,349,北风,2,0,100,36,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-31 00h,00,20,352,北风,2,0.1,100,35,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-31 01h,01,20,348,北风,2,0.3,100,32,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-31 02h,02,20,354,北风,2,0,100,34,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-31 03h,03,20,6,北风,2,0,100,30,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-31 04h,04,20,343,北风,1,0,100,26,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-31 05h,05,20,348,北风,1,0,100,25,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-31 06h,06,20,351,北风,2,0,100,29,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-31 07h,07,21,19,北风,2,0,93,30,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-31 08h,08,22,47,东北风,2,0,85,29,2023-05-31 10h:51m
江苏_南京_南京,101190101,2023-05-31 09h,09,23,40,东北风,2,0,81,28,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 10h,10,,,,,,,,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 11h,11,25,349,北风,2,0,85,43,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 12h,12,24,12,北风,2,0,85,34,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 13h,13,24,20,北风,2,0,83,25,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 14h,14,26,47,东北风,3,0,73,21,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 15h,15,26,22,北风,3,0,72,23,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 16h,16,26,356,北风,2,0,74,26,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 17h,17,25,3,北风,3,0,76,26,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 18h,18,25,2,北风,2,0,79,25,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 19h,19,25,24,东北风,3,0,73,24,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 20h,20,24,9,北风,2,0,78,22,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 21h,21,24,3,北风,2,0,81,21,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 22h,22,23,3,北风,2,0,80,22,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-30 23h,23,23,14,北风,2,0,81,22,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-31 00h,00,23,17,北风,2,0,84,22,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-31 01h,01,23,12,北风,2,0,83,22,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-31 02h,02,23,9,北风,2,0,82,22,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-31 03h,03,23,8,北风,2,0,83,22,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-31 04h,04,23,90,东风,2,0,84,22,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-31 05h,05,22,354,北风,2,0,86,21,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-31 06h,06,22,180,南风,1,0,86,21,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-31 07h,07,22,347,北风,1,0,86,20,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-31 08h,08,23,6,北风,2,0,79,24,2023-05-31 10h:51m
湖北_武汉_武汉,101200101,2023-05-31 09h,09,26,41,东北风,2,0,71,39,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 10h,10,,,,,,,,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 11h,11,27,87,东风,2,0,78,77,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 12h,12,29,104,东风,2,0,74,79,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 13h,13,29,147,东南风,1,0,70,79,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 14h,14,30,14,北风,2,0,66,75,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 15h,15,29,5,北风,2,0,66,74,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 16h,16,30,343,北风,2,0,67,75,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 17h,17,30,180,南风,2,0,65,85,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 18h,18,29,14,北风,3,0,67,82,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 19h,19,28,4,北风,2,0,71,74,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 20h,20,28,9,北风,2,0,72,68,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 21h,21,28,13,北风,2,0,73,60,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 22h,22,27,353,北风,2,0,75,69,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-30 23h,23,27,18,北风,2,0,78,73,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-31 00h,00,26,35,东北风,2,0,80,84,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-31 01h,01,26,67,东北风,2,0,82,68,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-31 02h,02,25,41,东北风,2,0,83,57,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-31 03h,03,25,225,西南风,2,0,86,48,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-31 04h,04,24,342,北风,2,0,87,49,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-31 05h,05,23,33,东北风,2,0.4,94,42,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-31 06h,06,23,340,北风,2,0.6,95,33,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-31 07h,07,23,349,北风,2,0.1,95,29,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-31 08h,08,23,33,东北风,2,0.5,95,26,2023-05-31 10h:51m
浙江_杭州_杭州,101210101,2023-05-31 09h,09,23,36,东北风,2,0.1,95,70,2023-05-31 10h:51m
安徽_合肥_合肥,101220101,2023-05-30 10h,10,,,,,,,,2023-05-31 10h:51m
安徽_合肥_合肥,101220101,2023-05-30 11h,11,23,330,西北风,1,0,85,33,2023-05-31 10h:51m
安徽_合肥_合肥,101220101,2023-05-30 12h,12,23,325,西北风,3,0,85,35,2023-05-31 10h:51m
安徽_合肥_合肥,101220101,2023-05-30 13h,13,21,346,北风,3,0,94,35,2023-05-31 10h:51m
